PriceTable,ItemGroup,ItemName,ItemId,PR,ProcCode,StartMonth,EndMonth,ChargeAmt,AllowAmt,Modifier1,Modifier2,Modifier3,Modifier4,ItemKey,PriceTableKey,AcceptAssignment,StockUomAbbr,StockUomName
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2350,Purchase,L2350,1,99999,1401.8760,1401.8760,LT,,,,145,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2350,Purchase,L2350,1,99999,1401.8760,1401.8760,LT,RT,,,145,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2350,Purchase,L2350,1,99999,1401.8760,1401.8760,,,,,145,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2360,Purchase,L2360,1,99999,81.6600,81.6600,RT,,,,146,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2360,Purchase,L2360,1,99999,81.6600,81.6600,LT,,,,146,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2360,Purchase,L2360,1,99999,81.6600,81.6600,LT,RT,,,146,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2360,Purchase,L2360,1,99999,81.6600,81.6600,,,,,146,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2370,Purchase,L2370,1,99999,405.1680,405.1680,RT,,,,147,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2370,Purchase,L2370,1,99999,405.1680,405.1680,LT,,,,147,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2370,Purchase,L2370,1,99999,405.1680,405.1680,LT,RT,,,147,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2370,Purchase,L2370,1,99999,405.1680,405.1680,,,,,147,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2375,Purchase,L2375,1,99999,133.7520,133.7520,RT,,,,148,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2375,Purchase,L2375,1,99999,133.7520,133.7520,LT,,,,148,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2375,Purchase,L2375,1,99999,133.7520,133.7520,LT,RT,,,148,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2375,Purchase,L2375,1,99999,133.7520,133.7520,,,,,148,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2380,Purchase,L2380,1,99999,145.7400,145.7400,RT,,,,149,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2380,Purchase,L2380,1,99999,145.7400,145.7400,LT,,,,149,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2380,Purchase,L2380,1,99999,145.7400,145.7400,LT,RT,,,149,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2380,Purchase,L2380,1,99999,145.7400,145.7400,,,,,149,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2385,Purchase,L2385,1,99999,158.5560,158.5560,RT,,,,150,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2385,Purchase,L2385,1,99999,158.5560,158.5560,LT,,,,150,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2385,Purchase,L2385,1,99999,158.5560,158.5560,LT,RT,,,150,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2385,Purchase,L2385,1,99999,158.5560,158.5560,,,,,150,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2387,Purchase,L2387,1,99999,195.9120,195.9120,RT,,,,151,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2387,Purchase,L2387,1,99999,195.9120,195.9120,LT,,,,151,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2387,Purchase,L2387,1,99999,195.9120,195.9120,LT,RT,,,151,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2387,Purchase,L2387,1,99999,195.9120,195.9120,,,,,151,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2390,Purchase,L2390,1,99999,138.1320,138.1320,RT,,,,152,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2390,Purchase,L2390,1,99999,138.1320,138.1320,LT,,,,152,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2390,Purchase,L2390,1,99999,138.1320,138.1320,LT,RT,,,152,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2390,Purchase,L2390,1,99999,138.1320,138.1320,,,,,152,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2395,Purchase,L2395,1,99999,185.2200,185.2200,RT,,,,153,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2395,Purchase,L2395,1,99999,185.2200,185.2200,LT,,,,153,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2395,Purchase,L2395,1,99999,185.2200,185.2200,LT,RT,,,153,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2395,Purchase,L2395,1,99999,185.2200,185.2200,,,,,153,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2397,Purchase,L2397,1,99999,139.7400,139.7400,RT,,,,154,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2397,Purchase,L2397,1,99999,139.7400,139.7400,LT,,,,154,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2397,Purchase,L2397,1,99999,139.7400,139.7400,LT,RT,,,154,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2397,Purchase,L2397,1,99999,139.7400,139.7400,,,,,154,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2405,Purchase,L2405,1,99999,107.7240,107.7240,RT,,,,155,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2405,Purchase,L2405,1,99999,107.7240,107.7240,LT,,,,155,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2405,Purchase,L2405,1,99999,107.7240,107.7240,LT,RT,,,155,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2405,Purchase,L2405,1,99999,107.7240,107.7240,,,,,155,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE LOCK,L2415,Purchase,L2415,1,99999,150.0840,150.0840,RT,,,,156,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE LOCK,L2415,Purchase,L2415,1,99999,150.0840,150.0840,LT,,,,156,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE LOCK,L2415,Purchase,L2415,1,99999,150.0840,150.0840,LT,RT,,,156,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE LOCK,L2415,Purchase,L2415,1,99999,150.0840,150.0840,,,,,156,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2425,Purchase,L2425,1,99999,177.1200,177.1200,RT,,,,157,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2425,Purchase,L2425,1,99999,177.1200,177.1200,LT,,,,157,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2425,Purchase,L2425,1,99999,177.1200,177.1200,LT,RT,,,157,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2425,Purchase,L2425,1,99999,177.1200,177.1200,,,,,157,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2430,Purchase,L2430,1,99999,177.1200,177.1200,RT,,,,158,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2430,Purchase,L2430,1,99999,177.1200,177.1200,LT,,,,158,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2430,Purchase,L2430,1,99999,177.1200,177.1200,LT,RT,,,158,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2430,Purchase,L2430,1,99999,177.1200,177.1200,,,,,158,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2492,Purchase,L2492,1,99999,137.5080,137.5080,RT,,,,159,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2492,Purchase,L2492,1,99999,137.5080,137.5080,LT,,,,159,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2492,Purchase,L2492,1,99999,137.5080,137.5080,LT,RT,,,159,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO KNEE JOINT,L2492,Purchase,L2492,1,99999,137.5080,137.5080,,,,,159,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2500,Purchase,L2500,1,99999,373.4520,373.4520,RT,,,,160,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2500,Purchase,L2500,1,99999,373.4520,373.4520,LT,,,,160,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2500,Purchase,L2500,1,99999,373.4520,373.4520,LT,RT,,,160,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2500,Purchase,L2500,1,99999,373.4520,373.4520,,,,,160,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2510,Purchase,L2510,1,99999,1000.8360,1000.8360,RT,,,,161,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2510,Purchase,L2510,1,99999,1000.8360,1000.8360,LT,,,,161,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2510,Purchase,L2510,1,99999,1000.8360,1000.8360,LT,RT,,,161,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2510,Purchase,L2510,1,99999,1000.8360,1000.8360,,,,,161,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2520,Purchase,L2520,1,99999,671.9160,671.9160,RT,,,,162,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2520,Purchase,L2520,1,99999,671.9160,671.9160,LT,,,,162,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2520,Purchase,L2520,1,99999,671.9160,671.9160,LT,RT,,,162,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2520,Purchase,L2520,1,99999,671.9160,671.9160,,,,,162,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2525,Purchase,L2525,1,99999,1660.8360,1660.8360,RT,,,,163,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2525,Purchase,L2525,1,99999,1660.8360,1660.8360,LT,,,,163,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2525,Purchase,L2525,1,99999,1660.8360,1660.8360,LT,RT,,,163,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2525,Purchase,L2525,1,99999,1660.8360,1660.8360,,,,,163,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2526,Purchase,L2526,1,99999,810.8280,810.8280,RT,,,,164,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2526,Purchase,L2526,1,99999,810.8280,810.8280,LT,,,,164,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2526,Purchase,L2526,1,99999,810.8280,810.8280,LT,RT,,,164,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2526,Purchase,L2526,1,99999,810.8280,810.8280,,,,,164,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2530,Purchase,L2530,1,99999,362.4360,362.4360,RT,,,,165,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2530,Purchase,L2530,1,99999,362.4360,362.4360,LT,,,,165,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2530,Purchase,L2530,1,99999,362.4360,362.4360,LT,RT,,,165,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2530,Purchase,L2530,1,99999,362.4360,362.4360,,,,,165,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2540,Purchase,L2540,1,99999,511.2480,511.2480,RT,,,,166,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2540,Purchase,L2540,1,99999,511.2480,511.2480,LT,,,,166,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2540,Purchase,L2540,1,99999,511.2480,511.2480,LT,RT,,,166,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2540,Purchase,L2540,1,99999,511.2480,511.2480,,,,,166,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2550,Purchase,L2550,1,99999,413.1840,413.1840,RT,,,,167,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2550,Purchase,L2550,1,99999,413.1840,413.1840,LT,,,,167,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2550,Purchase,L2550,1,99999,413.1840,413.1840,LT,RT,,,167,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY,L2550,Purchase,L2550,1,99999,413.1840,413.1840,,,,,167,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2750,Purchase,L2750,1,99999,116.4600,116.4600,RT,,,,168,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2750,Purchase,L2750,1,99999,116.4600,116.4600,LT,,,,168,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2750,Purchase,L2750,1,99999,116.4600,116.4600,LT,RT,,,168,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2750,Purchase,L2750,1,99999,116.4600,116.4600,,,,,168,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2755,Purchase,L2755,1,99999,161.4120,161.4120,RT,,,,169,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2755,Purchase,L2755,1,99999,161.4120,161.4120,LT,,,,169,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2755,Purchase,L2755,1,99999,161.4120,161.4120,LT,RT,,,169,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2755,Purchase,L2755,1,99999,161.4120,161.4120,,,,,169,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2760,Purchase,L2760,1,99999,88.4760,88.4760,RT,,,,170,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2760,Purchase,L2760,1,99999,88.4760,88.4760,LT,,,,170,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2760,Purchase,L2760,1,99999,88.4760,88.4760,LT,RT,,,170,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2760,Purchase,L2760,1,99999,88.4760,88.4760,,,,,170,103,True,,
Commercial,Ankle & Foot Orthosis,ORTHOTIC SIDE BAR DISCONNECT DEVICE,L2768,Purchase,L2768,1,99999,160.9800,160.9800,RT,,,,171,103,True,,
Commercial,Ankle & Foot Orthosis,ORTHOTIC SIDE BAR DISCONNECT DEVICE,L2768,Purchase,L2768,1,99999,160.9800,160.9800,LT,,,,171,103,True,,
Commercial,Ankle & Foot Orthosis,ORTHOTIC SIDE BAR DISCONNECT DEVICE,L2768,Purchase,L2768,1,99999,160.9800,160.9800,LT,RT,,,171,103,True,,
Commercial,Ankle & Foot Orthosis,ORTHOTIC SIDE BAR DISCONNECT DEVICE,L2768,Purchase,L2768,1,99999,160.9800,160.9800,,,,,171,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2780,Purchase,L2780,1,99999,96.4440,96.4440,RT,,,,172,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2780,Purchase,L2780,1,99999,96.4440,96.4440,LT,,,,172,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2780,Purchase,L2780,1,99999,96.4440,96.4440,LT,RT,,,172,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2780,Purchase,L2780,1,99999,96.4440,96.4440,,,,,172,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2785,Purchase,L2785,1,99999,44.1840,44.1840,RT,,,,173,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2785,Purchase,L2785,1,99999,44.1840,44.1840,LT,,,,173,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2785,Purchase,L2785,1,99999,44.1840,44.1840,LT,RT,,,173,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2785,Purchase,L2785,1,99999,44.1840,44.1840,,,,,173,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2795,Purchase,L2795,1,99999,113.0160,113.0160,RT,,,,174,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2795,Purchase,L2795,1,99999,113.0160,113.0160,LT,,,,174,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2795,Purchase,L2795,1,99999,113.0160,113.0160,LT,RT,,,174,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2795,Purchase,L2795,1,99999,113.0160,113.0160,,,,,174,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2800,Purchase,L2800,1,99999,126.2760,126.2760,RT,,,,175,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2800,Purchase,L2800,1,99999,126.2760,126.2760,LT,,,,175,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2800,Purchase,L2800,1,99999,126.2760,126.2760,LT,RT,,,175,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2800,Purchase,L2800,1,99999,126.2760,126.2760,,,,,175,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2810,Purchase,L2810,1,99999,92.4600,92.4600,RT,,,,176,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2810,Purchase,L2810,1,99999,92.4600,92.4600,LT,,,,176,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2810,Purchase,L2810,1,99999,92.4600,92.4600,LT,RT,,,176,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2810,Purchase,L2810,1,99999,92.4600,92.4600,,,,,176,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2820,Purchase,L2820,1,99999,118.0560,118.0560,RT,,,,177,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2820,Purchase,L2820,1,99999,118.0560,118.0560,LT,,,,177,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2820,Purchase,L2820,1,99999,118.0560,118.0560,LT,RT,,,177,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2820,Purchase,L2820,1,99999,118.0560,118.0560,,,,,177,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2830,Purchase,L2830,1,99999,136.9440,136.9440,RT,,,,178,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2830,Purchase,L2830,1,99999,136.9440,136.9440,LT,,,,178,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2830,Purchase,L2830,1,99999,136.9440,136.9440,LT,RT,,,178,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2830,Purchase,L2830,1,99999,136.9440,136.9440,,,,,178,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2840,Purchase,L2840,1,99999,61.1760,61.1760,RT,,,,179,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2840,Purchase,L2840,1,99999,61.1760,61.1760,LT,,,,179,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2840,Purchase,L2840,1,99999,61.1760,61.1760,LT,RT,,,179,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2840,Purchase,L2840,1,99999,61.1760,61.1760,,,,,179,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2850,Purchase,L2850,1,99999,78.6840,78.6840,RT,,,,180,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2850,Purchase,L2850,1,99999,78.6840,78.6840,LT,,,,180,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2850,Purchase,L2850,1,99999,78.6840,78.6840,LT,RT,,,180,103,True,,
Commercial,Ankle & Foot Orthosis,ADDITION TO LOWER EXTREMITY ORTHOSIS,L2850,Purchase,L2850,1,99999,78.6840,78.6840,,,,,180,103,True,,
Commercial,Ankle & Foot Orthosis,LOWER EXTREMITY ORTHOSES,L2999,Purchase,L2999,1,99999,,,RT,,,,181,103,True,,
Commercial,Ankle & Foot Orthosis,LOWER EXTREMITY ORTHOSES,L2999,Purchase,L2999,1,99999,,,LT,,,,181,103,True,,
Commercial,Ankle & Foot Orthosis,LOWER EXTREMITY ORTHOSES,L2999,Purchase,L2999,1,99999,,,LT,RT,,,181,103,True,,
Commercial,Ankle & Foot Orthosis,LOWER EXTREMITY ORTHOSES,L2999,Purchase,L2999,1,99999,,,,,,,181,103,True,,
Commercial,,FT INSERT UCB BERKELEY SHELL,L3000,Purchase,L3000,1,99999,388.1640,388.1640,RT,,,,1088,103,True,,
Commercial,,FT INSERT UCB BERKELEY SHELL,L3000,Purchase,L3000,1,99999,388.1640,388.1640,LT,,,,1088,103,True,,
Commercial,,FT INSERT UCB BERKELEY SHELL,L3000,Purchase,L3000,1,99999,388.1640,388.1640,LT,RT,,,1088,103,True,,
Commercial,,FT INSERT UCB BERKELEY SHELL,L3000,Purchase,L3000,1,99999,388.1640,388.1640,,,,,1088,103,True,,
Commercial,Ankle & Foot Orthosis,Foot longitudinal arch support,L3010,Purchase,L3010,1,99999,215.3520,215.3520,RT,,,,977,103,True,EA,Each(es)
Commercial,Ankle & Foot Orthosis,Foot longitudinal arch support,L3010,Purchase,L3010,1,99999,215.3520,215.3520,LT,,,,977,103,True,EA,Each(es)
Commercial,Ankle & Foot Orthosis,Foot longitudinal arch support,L3010,Purchase,L3010,1,99999,215.3520,215.3520,LT,RT,,,977,103,True,EA,Each(es)
Commercial,Ankle & Foot Orthosis,Foot longitudinal arch support,L3010,Purchase,L3010,1,99999,215.3520,215.3520,,,,,977,103,True,EA,Each(es)
Commercial,Ankle & Foot Orthosis,Foot arch support remov prem,L3030,Purchase,L3030,1,99999,94.3080,94.3080,RT,,,,978,103,True,EA,Each(es)
Commercial,Ankle & Foot Orthosis,Foot arch support remov prem,L3030,Purchase,L3030,1,99999,94.3080,94.3080,LT,,,,978,103,True,EA,Each(es)
Commercial,Ankle & Foot Orthosis,Foot arch support remov prem,L3030,Purchase,L3030,1,99999,94.3080,94.3080,LT,RT,,,978,103,True,EA,Each(es)
Commercial,Ankle & Foot Orthosis,Foot arch support remov prem,L3030,Purchase,L3030,1,99999,94.3080,94.3080,,,,,978,103,True,EA,Each(es)
Commercial,Ankle & Foot Orthosis,"ORTHOPEDIC FOOTWEAR, LADIES SHOE, DEPTH INLAY, EAC",L3216,Purchase,L3216,1,99999,,,RT,,,,975,103,True,PR,Pair(s)
Commercial,Ankle & Foot Orthosis,"ORTHOPEDIC FOOTWEAR, LADIES SHOE, DEPTH INLAY, EAC",L3216,Purchase,L3216,1,99999,,,LT,,,,975,103,True,PR,Pair(s)
Commercial,Ankle & Foot Orthosis,"ORTHOPEDIC FOOTWEAR, LADIES SHOE, DEPTH INLAY, EAC",L3216,Purchase,L3216,1,99999,,,LT,RT,,,975,103,True,PR,Pair(s)
Commercial,Ankle & Foot Orthosis,"ORTHOPEDIC FOOTWEAR, LADIES SHOE, DEPTH INLAY, EAC",L3216,Purchase,L3216,1,99999,,,,,,,975,103,True,PR,Pair(s)
Commercial,Ankle & Foot Orthosis,"ORTHOPEDIC FOOTWEAR, MENS SHOE, DEPTH INLAY, EACH",L3221,Purchase,L3221,1,99999,,,RT,,,,976,103,True,PR,Pair(s)
Commercial,Ankle & Foot Orthosis,"ORTHOPEDIC FOOTWEAR, MENS SHOE, DEPTH INLAY, EACH",L3221,Purchase,L3221,1,99999,,,LT,,,,976,103,True,PR,Pair(s)
Commercial,Ankle & Foot Orthosis,"ORTHOPEDIC FOOTWEAR, MENS SHOE, DEPTH INLAY, EACH",L3221,Purchase,L3221,1,99999,,,LT,RT,,,976,103,True,PR,Pair(s)
Commercial,Ankle & Foot Orthosis,"ORTHOPEDIC FOOTWEAR, MENS SHOE, DEPTH INLAY, EACH",L3221,Purchase,L3221,1,99999,,,,,,,976,103,True,PR,Pair(s)
